4,The Shawshank Redemption,Frank Darabont,1994
1,The Godfather,Francis Ford Coppola,1972
14,The Dark Knight,Christopher Nolan,2008
6,Pulp Fiction,Quentin Tarantino,1994
13,Forrest Gump,Robert Zemeckis,1994
9,Inception,Christopher Nolan,2010
7,Fight Club,David Fincher,1999
14,The Matrix,Lana Wachowski y Lilly Wachowski,1999
6,Goodfellas,Martin Scorsese,1990
8,The Lord of the Rings: The Fellowship of the Ring,Peter Jackson,2001
1,Star Wars: Episode V - The Empire Strikes Back,Irvin Kershner,1980
15,The Silence of the Lambs,Jonathan Demme,1991
10,Se7en,David Fincher,1995
12,Interstellar,Christopher Nolan,2014
8,The Green Mile,Frank Darabont,1999
3,Gladiator,Ridley Scott,2000
7,Saving Private Ryan,Steven Spielberg,1998
12,The Prestige,Christopher Nolan,2006
12,The Departed,Martin Scorsese,2006
12,Whiplash,Damien Chazelle,2014
12,The Lion King,Roger Allers y Rob Minkoff,1994
8,Django Unchained,Quentin Tarantino,2012
10,The Social Network,David Fincher,2010
13,Parasite,Bong Joon Ho,2019
5,Joker,Todd Phillips,2019
10,The Truman Show,Peter Weir,1998
8,A Beautiful Mind,Ron Howard,2001
5,Titanic,James Cameron,1997
14,The Pianist,Roman Polanski,2002
11,Amélie,Jean-Pierre Jeunet,2001
